1	dag	4
1	er	3
1	bra	3
1	jeg	2
1	men	2
1	og	2
1	Dette	1
1	en	1
1	fordi	1
1	i	1
1	neste	1
2	bra dag	2
2	jeg er	2
2	dag men	2
2	Dette er	1
2	er en	1
2	en bra	1
2	dag fordi	1
2	fordi jeg	1
2	er bra	1
2	bra i	1
2	i dag	1
2	men og	1
2	og neste	1
2	neste dag	1
2	dag jeg	1
2	er og	1
2	og bra	1
3	Dette er en	1
3	er en bra	1
3	en bra dag	1
3	bra dag fordi	1
3	dag fordi jeg	1
3	fordi jeg er	1
3	jeg er bra	1
3	er bra i	1
3	bra i dag	1
3	i dag men	1
3	dag men og	1
3	men og neste	1
3	og neste dag	1
3	neste dag jeg	1
3	dag jeg er	1
3	jeg er og	1
3	er og bra	1
3	og bra dag	1
3	bra dag men	1
